Code,Name,Name KH,Category Code,Unit ID,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Subcategory Code,Product Variants Separated by |,Supplier1(No),Supplier2(No),Supplier3(No),Supplier4(No),Supplier5(No),Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6,Image,Type(standard or service)
DR00003285,TK3059Blu11(5-6y)2-8y,,Dress,1,,23.5,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003286,TK3059Blu13(6-7y)2-8y,,Dress,1,,23.5,,,,,,,,,,,,,,,,,no_image.png,standard
DR00003287,TK3059Blu15(7-8y)2-8y,,Dress,1,,23.5,,,,,,,,,,,,,,,,,no_image.png,standard
SG00001919,TK5080Pin5(2-3y)2-8y,,Shirt Girl,1,,17.5,,,,,,,,,,,,,,,,,no_image.png,standard
SG00001920,TK5080Pin7(3-4y)2-8y,,Shirt Girl,1,,17.5,,,,,,,,,,,,,,,,,no_image.png,standard
SG00001921,TK5080Pin9(4-5y)2-8y,,Shirt Girl,1,,17.5,,,,,,,,,,,,,,,,,no_image.png,standard
SG00001922,TK5080Pin11(5-6y)2-8y,,Shirt Girl,1,,17.5,,,,,,,,,,,,,,,,,no_image.png,standard
SG00001923,TK5080Pin13(6-7y)2-8y,,Shirt Girl,1,,17.5,,,,,,,,,,,,,,,,,no_image.png,standard
SG00001924,TK5080Pin15(7-8y)2-8y,,Shirt Girl,1,,17.5,,,,,,,,,,,,,,,,,no_image.png,standard
SG00001925,TK5256Pin1(9-12m)9-5y,,Shirt Girl,1,,15.5,,,,,,,,,,,,,,,,,no_image.png,standard
SG00001926,TK5256Pin3(12-18m)9-5y,,Shirt Girl,1,,15.5,,,,,,,,,,,,,,,,,no_image.png,standard
SG00001927,TK5256Pin5(2-3y)9-5y,,Shirt Girl,1,,15.5,,,,,,,,,,,,,,,,,no_image.png,standard
SG00001928,TK5256Pin7(3-4y)9-5y,,Shirt Girl,1,,15.5,,,,,,,,,,,,,,,,,no_image.png,standard
SG00001929,TK5256Pin9(4-5y)9-5y,,Shirt Girl,1,,15.5,,,,,,,,,,,,,,,,,no_image.png,standard
SG00001930,TK5252Whi1(9-12m)9-5y,,Shirt Girl,1,,16.9,,,,,,,,,,,,,,,,,no_image.png,standard
SG00001931,TK5252Whi3(12-18m)9-5y,,Shirt Girl,1,,16.9,,,,,,,,,,,,,,,,,no_image.png,standard
SG00001932,TK5252Whi5(2-3y)9-5y,,Shirt Girl,1,,16.9,,,,,,,,,,,,,,,,,no_image.png,standard
